113191.jpg,0,-0.0714286,0.0634921
85912.jpg,0,-0.179098,-0.431943
45423.jpg,2,-0.621693,-0.026455
132615.jpg,1,0.779133,0.043554
13739.jpg,7,-0.169377,0.629113
255497.jpg,5,-0.681504,0.414079
165798.jpg,7,-0.464576,0.493612
300799.jpg,4,-0.0996214,0.83682
6374.jpg,5,-0.769454,0.416183
3174.jpg,4,-0.175602,0.803119
7266.jpg,2,-0.683815,-0.318878
91123.jpg,3,0.368599,0.617653
88701.jpg,3,0.268567,0.648177
229639.jpg,6,-0.571429,0.31746
177710.jpg,1,0.90491,0.163181
306844.jpg,3,0.07259,0.421022
258607.jpg,1,0.761905,-0.126984
328001.jpg,5,-0.735579,0.421022
364740.jpg,3,0.10582,0.443122
313295.jpg,2,-0.769841,-0.333333
163204.jpg,0,0.00661376,-0.00661376
154617.jpg,6,-0.758533,0.474083
115737.jpg,7,-0.638792,0.658149
54882.jpg,4,-0.103175,0.880952
61513.jpg,2,-0.84127,-0.404762
148605.jpg,6,-0.428724,0.696677
229373.jpg,1,0.856562,-0.135501
227142.jpg,5,-0.904762,0.357143
75555.jpg,7,-0.460317,0.333333
237736.jpg,1,0.890437,0.338753
314391.jpg,3,0.468254,0.15873
103172.jpg,3,0.363618,0.542937
384694.jpg,2,-0.715817,-0.202879
158978.jpg,1,0.885598,0.0677507
234926.jpg,7,-0.608178,0.690131
302019.jpg,0,0.391986,-0.120983
153609.jpg,6,-0.523809,0.753968
268200.jpg,6,-0.624406,0.557428
208181.jpg,2,-0.604917,-0.271003
246658.jpg,4,-0.118665,0.780891
371121.jpg,3,0.150794,0.706349
38181.jpg,0,-0.0555556,-0.0555556
148203.jpg,1,0.870711,0.0950652
382089.jpg,0,0.00793651,0.0
375985.jpg,0,0.0,-0.00661376
362004.jpg,4,-0.0634921,0.920635
162434.jpg,2,-0.582298,-0.176846
250568.jpg,6,-0.45208,-0.0602773
161588.jpg,3,0.212931,0.803329
405349.jpg,0,-0.21777,-0.0919473
409337.jpg,5,-0.769407,0.459348
71254.jpg,0,0.0431332,0.0517598
237248.jpg,4,-0.0555556,0.690476
142442.jpg,5,-0.642857,0.468254
102906.jpg,7,-0.643631,0.65331
277541.jpg,5,-0.896825,0.396825
362452.jpg,4,-0.0238095,0.634921
148345.jpg,3,0.537166,0.793651
377348.jpg,0,0.0396825,-0.0555556
241173.jpg,5,-0.753266,0.484619
236172.jpg,4,-0.163295,0.763801
411678.jpg,6,-0.202726,0.422705
217632.jpg,4,-0.0193573,0.808169
254429.jpg,6,-0.244136,0.375013
192863.jpg,6,-0.779604,0.463548
141991.jpg,7,-0.698413,0.611111
213651.jpg,2,-0.863885,-0.300253
186410.jpg,2,-0.967867,-0.21777
83848.jpg,3,0.28445,0.758533
300594.jpg,5,-0.401139,0.224293
165226.jpg,3,0.107833,0.474465
219157.jpg,5,-0.783972,0.512969
293784.jpg,3,0.387147,0.774293
10396.jpg,0,0.069735,0.0448296
249829.jpg,3,-0.07259,0.813008
167498.jpg,1,0.572823,0.259016
191945.jpg,0,0.126984,-0.00793651
101546.jpg,4,-0.111111,0.81746
351709.jpg,5,-0.789037,0.491417
111422.jpg,7,-0.396825,0.445219
256836.jpg,2,-0.412698,-0.230159
169112.jpg,5,-0.811514,0.470831
254440.jpg,5,-0.753266,0.516224
259697.jpg,3,0.134921,0.777778
110054.jpg,6,-0.365079,0.285714
289996.jpg,4,-0.103175,0.793651
384468.jpg,2,-0.721061,-0.353271
105930.jpg,4,-0.173831,0.790139
141367.jpg,3,-0.0774293,0.779133
98025.jpg,2,-0.670088,-0.299401
334385.jpg,2,-0.757924,-0.294748
286599.jpg,1,0.505689,0.105352
153214.jpg,2,-0.603175,-0.253968
171979.jpg,3,0.387147,0.885598
194531.jpg,5,-0.744048,0.510204
145977.jpg,7,-0.559807,0.637755
303969.jpg,5,-0.737463,0.474083
140565.jpg,1,0.801587,0.333333
175098.jpg,1,0.547619,-0.00793651
42696.jpg,6,-0.401665,0.779133
398871.jpg,7,-0.329075,0.377468
400981.jpg,7,-0.642857,0.642857
346675.jpg,0,0.0,-0.00793651
261817.jpg,2,-0.65873,-0.31746
365396.jpg,0,-0.380389,0.23246
