56181.jpg,0,-0.01294,0.00862664
401749.jpg,0,-0.426675,-0.242309
172819.jpg,6,-0.420635,0.849206
58281.jpg,0,-0.00648172,-0.0259269
245950.jpg,2,-0.222222,-0.373016
378300.jpg,5,-0.561749,0.671938
151817.jpg,1,0.7259,-0.203252
130638.jpg,0,-0.331858,0.321323
270158.jpg,2,-0.688137,-0.254611
301587.jpg,0,0.0,-0.00967867
273897.jpg,6,-0.261905,0.539683
95516.jpg,1,0.802277,0.1294
402904.jpg,2,-0.595238,-0.261905
382843.jpg,6,-0.293651,0.634921
371712.jpg,3,0.450058,0.851723
383131.jpg,7,-0.400269,0.472575
122738.jpg,3,0.047619,0.714286
278575.jpg,2,-0.912698,-0.142857
27696.jpg,3,0.261905,0.825397
15446.jpg,0,0.15276,-0.226507
260272.jpg,0,-0.380675,0.117663
38244.jpg,6,-0.492063,0.269841
319329.jpg,3,0.14234,0.577985
94437.jpg,6,-0.452381,0.373016
124650.jpg,1,0.542562,0.100084
366136.jpg,0,-0.00483933,-0.00967867
140734.jpg,2,-0.758361,-0.317604
384302.jpg,6,-0.15528,0.388199
191831.jpg,2,-0.912698,-0.18254
406066.jpg,2,-0.629745,-0.228606
401446.jpg,1,0.190476,0.103175
377097.jpg,4,-0.0677507,0.745257
164816.jpg,2,-0.650743,-0.199051
36153.jpg,2,-0.720899,-0.350529
292985.jpg,2,-0.423729,-0.235405
279812.jpg,0,0.0258799,0.01294
2786.jpg,0,-0.167084,-0.362016
252384.jpg,5,-0.483933,0.677507
84948.jpg,2,-0.420635,-0.349206
102760.jpg,4,-0.0929656,0.704989
158114.jpg,0,-0.126422,-0.342394
206806.jpg,0,-0.399119,0.19956
171556.jpg,0,-0.0216057,-0.0367298
200336.jpg,3,0.396825,0.849206
89911.jpg,3,0.324235,0.769454
379916.jpg,6,-0.468221,0.787009
68362.jpg,0,-0.0822687,-0.0822687
37586.jpg,3,0.36295,0.817847
20009.jpg,0,0.00793651,0.00793651
84239.jpg,3,0.357143,0.809524
267926.jpg,6,-0.453278,0.796971
258391.jpg,6,-0.779604,0.458281
114976.jpg,3,0.111305,0.638792
189966.jpg,2,-0.959295,-0.157722
91812.jpg,1,0.433617,0.0236518
184046.jpg,6,-0.404762,0.912698
120797.jpg,1,0.809524,-0.492063
84335.jpg,2,-0.690131,-0.232919
264132.jpg,0,-0.410872,-0.226507
12888.jpg,1,0.658449,-0.100084
13393.jpg,5,-0.792931,0.388903
252366.jpg,2,-0.396825,-0.214286
318971.jpg,6,-0.277778,0.571429
150988.jpg,3,-0.0237663,0.650333
28713.jpg,7,-0.65873,0.674603
173643.jpg,3,-0.00793651,0.373016
115824.jpg,1,0.391986,-0.36295
110042.jpg,3,0.115887,0.863885
249792.jpg,1,0.744048,-0.085034
70758.jpg,0,0.015873,0.0238095
326627.jpg,4,-0.134921,0.801587
374179.jpg,6,-0.500421,0.784871
132897.jpg,4,-0.174603,0.825397
86325.jpg,6,-0.10352,0.349379
387421.jpg,1,0.82966,0.101547
106051.jpg,2,-0.119048,-0.603175
56.jpg,3,0.503291,0.817847
106972.jpg,0,0.261324,0.0774293
53498.jpg,1,0.890437,0.179055
119125.jpg,6,-0.452381,0.396825
73018.jpg,1,0.793651,0.0396825
174340.jpg,6,-0.547619,0.31746
135058.jpg,7,-0.647452,0.647452
395669.jpg,6,-0.742731,0.426675
377095.jpg,6,-0.172533,0.431332
14541.jpg,6,-0.46324,0.831839
22735.jpg,1,0.82846,-0.104428
199974.jpg,4,-0.0952381,0.777778
285229.jpg,0,-0.352212,0.211327
228261.jpg,1,0.526759,0.110619
190569.jpg,2,-0.396825,-0.142857
87349.jpg,0,0.00793651,0.0396825
328308.jpg,5,-0.873016,0.436508
378475.jpg,3,0.206349,0.642857
121066.jpg,6,-0.753266,0.43721
47634.jpg,0,0.198413,-0.311791
362993.jpg,0,-0.0105352,0.0105352
206627.jpg,0,0.193573,0.0532327
76971.jpg,6,-0.547619,0.198413
154369.jpg,2,-0.871688,-0.224148
373333.jpg,6,-0.783972,0.29036
79262.jpg,3,0.413429,0.69735
104275.jpg,4,-0.0714286,0.738095
324215.jpg,0,-0.015873,-0.15873
253804.jpg,0,-0.0793651,0.111111
37850.jpg,1,0.484619,0.0895491
32908.jpg,2,-0.420635,-0.198413
244990.jpg,2,-0.388889,-0.206349
310760.jpg,2,-0.453278,-0.288902
161042.jpg,2,-0.444444,0.0238095
352712.jpg,4,-0.0803858,0.700505
229802.jpg,6,-0.737463,0.421407
309573.jpg,0,0.0712989,-0.0540143
122459.jpg,6,-0.488773,0.7259
306393.jpg,6,-0.420635,0.68254
405459.jpg,6,-0.365079,0.706349
123382.jpg,1,0.428571,0.0396825
171851.jpg,2,-0.807686,-0.264125
352437.jpg,0,0.00431332,-0.00862664
392193.jpg,0,-0.277778,-0.0873016
63986.jpg,2,-0.837547,-0.326591
50535.jpg,2,-0.452381,-0.00793651
308056.jpg,1,0.805894,0.0712989
178849.jpg,1,0.595238,0.00793651
48280.jpg,1,0.539683,0.0793651
176997.jpg,3,0.371862,0.779878
244639.jpg,1,0.571429,-0.015873
248813.jpg,6,-0.70059,0.431943
181166.jpg,1,0.865079,0.0952381
188764.jpg,2,-0.841801,-0.229129
120461.jpg,0,-0.370687,0.142572
17931.jpg,0,-0.00432115,-0.0129634
137868.jpg,6,-0.168219,0.401139
401365.jpg,6,-0.45552,0.715817
246830.jpg,2,-0.960317,-0.111111
224644.jpg,3,-0.0338753,0.861401
300333.jpg,6,-0.399042,0.399042
188822.jpg,3,0.198413,0.936508
82647.jpg,3,-0.0866486,0.587703
13045.jpg,4,-0.087108,0.904956
293479.jpg,7,-0.295199,0.314557
88712.jpg,0,0.0,0.0238095
318550.jpg,3,0.00793651,0.626984
173789.jpg,2,-0.785714,-0.103175
85388.jpg,7,-0.416183,0.164537
228734.jpg,2,-0.811915,-0.273959
101853.jpg,0,-0.366833,-0.269934
361879.jpg,3,0.150794,0.928571
34682.jpg,1,0.619048,0.238095
363835.jpg,2,-0.629113,-0.256485
110374.jpg,3,0.134921,0.52381
55526.jpg,0,0.242504,-0.330688
84325.jpg,3,0.373999,0.769069
340171.jpg,0,0.00483933,-0.0193573
241976.jpg,1,0.779604,-0.136957
198490.jpg,7,-0.648471,0.667828
254289.jpg,0,0.00661376,0.0
38879.jpg,0,0.107833,-0.0258799
260004.jpg,6,-0.34127,0.404762
406894.jpg,1,0.817996,-0.22641
355755.jpg,2,-0.0952381,-0.388889
293195.jpg,2,-0.856744,-0.199243
281782.jpg,2,-0.466721,-0.257035
153907.jpg,3,0.198413,0.785714
400553.jpg,3,0.0862664,0.392512
48306.jpg,2,-0.203252,-0.275842
287181.jpg,3,0.164537,0.585559
375104.jpg,1,0.724032,-0.11139
268365.jpg,0,0.00793651,-0.015873
193970.jpg,6,-0.473202,0.826858
48595.jpg,6,-0.409062,0.72897
97567.jpg,6,-0.269841,0.619048
61859.jpg,0,0.00793651,-0.015873
4356.jpg,1,0.440379,0.0822687
265207.jpg,2,-0.443122,-0.224868
202640.jpg,7,-0.343593,0.367789
277458.jpg,0,-0.319396,0.087108
91510.jpg,6,-0.172533,0.452899
294914.jpg,3,0.363618,0.607691
53576.jpg,1,0.788811,0.135501
75499.jpg,5,-0.687185,0.411343
90866.jpg,0,0.0396825,-0.0396825
174523.jpg,1,0.904762,-0.206349
248564.jpg,3,0.746032,0.634921
17065.jpg,0,0.015873,0.0238095
295249.jpg,0,0.0,0.00793651
323970.jpg,5,-0.135501,0.382307
357803.jpg,3,0.269841,0.587302
276771.jpg,2,-0.81746,0.0238095
320047.jpg,2,-0.551217,-0.405757
34863.jpg,0,-0.00765579,-0.0114837
395319.jpg,0,-0.0873016,-0.111111
268971.jpg,0,0.146653,-0.00431332
134314.jpg,6,-0.463176,0.731128
78688.jpg,5,-0.737463,0.463548
100441.jpg,2,-0.373016,-0.222222
199737.jpg,3,-0.147493,0.805942
405982.jpg,4,-0.0952381,0.769841
277196.jpg,7,-0.58072,0.629113
89803.jpg,6,-0.388889,0.896825
356672.jpg,0,0.00431332,-0.00862664
394921.jpg,4,-0.0677507,0.730739
110319.jpg,0,-0.014518,0.00967867
388989.jpg,6,-0.75188,0.487329
175205.jpg,0,0.0298864,-0.0398486
196394.jpg,0,-0.0388199,0.125086
93959.jpg,5,-0.754936,0.425861
196105.jpg,1,0.848083,-0.363464
289443.jpg,0,-0.0547918,0.0946404
293265.jpg,6,-0.742731,0.479351
313500.jpg,6,-0.452381,0.626984
220041.jpg,6,-0.237127,0.604917
16374.jpg,1,0.825397,-0.103175
293361.jpg,1,0.784146,-0.228115
171791.jpg,2,-0.701703,-0.246806
402499.jpg,1,0.220379,0.101547
255178.jpg,2,-0.277778,-0.174603
164119.jpg,6,-0.527597,0.716991
69717.jpg,6,-0.537295,0.747998
238692.jpg,1,0.87963,0.119048
86540.jpg,2,-0.648471,-0.164537
349759.jpg,2,-0.698413,-0.309524
259755.jpg,2,-0.515873,-0.222222
120906.jpg,2,-0.87963,-0.224868
291821.jpg,6,-0.822687,0.271003
127456.jpg,2,-0.798403,-0.278015
174934.jpg,0,0.184366,-0.358196
1948.jpg,1,0.567842,0.249054
167218.jpg,2,-0.174603,-0.373016
98276.jpg,3,0.0146071,0.525855
139767.jpg,5,-0.275842,0.566202
195433.jpg,6,-0.4719,0.815101
403022.jpg,0,0.0747161,-0.109584
218945.jpg,2,-0.81746,-0.269841
61804.jpg,6,-0.383885,0.750518
287235.jpg,1,0.500421,0.0579435
413373.jpg,6,-0.690055,0.41614
138195.jpg,2,-0.58072,-0.445219
366646.jpg,6,-0.388889,0.730159
396884.jpg,2,-0.753968,-0.206349
357069.jpg,0,-0.418084,0.155896
209384.jpg,1,0.510957,-0.0737463
367216.jpg,7,-0.285566,0.315235
117854.jpg,4,-0.107181,0.757924
336650.jpg,0,0.00793651,0.00793651
229109.jpg,3,0.343694,0.637577
58943.jpg,0,0.0,-0.00967867
291817.jpg,2,-0.261905,-0.396825
205485.jpg,1,0.658149,0.198413
336052.jpg,0,-0.36075,0.23088
82714.jpg,0,0.00661376,-0.026455
319592.jpg,0,-0.00431332,0.00862664
28724.jpg,6,-0.769069,0.489886
238489.jpg,0,-0.174603,-0.198413
282969.jpg,2,-0.75404,-0.311123
269796.jpg,2,-0.871688,-0.224148
21132.jpg,0,-0.413459,0.185344
76043.jpg,0,-0.0560732,0.1294
350089.jpg,1,0.643087,0.176083
10880.jpg,3,0.866977,0.431332
96048.jpg,6,-0.432552,0.719645
398690.jpg,1,0.526759,0.136957
107514.jpg,6,-0.0905797,0.280366
278868.jpg,3,-0.164537,0.880759
347866.jpg,2,-0.0873016,-0.523809
273210.jpg,2,-0.220751,-0.441501
374649.jpg,0,0.00793651,0.0396825
242775.jpg,3,0.271003,0.643631
412355.jpg,7,0.130662,0.566202
354677.jpg,3,0.391986,0.822687
115373.jpg,2,-0.719645,-0.306232
125042.jpg,1,0.428571,0.0793651
321883.jpg,1,0.357143,0.0952381
352820.jpg,0,-0.0952381,-0.047619
187363.jpg,7,-0.425861,0.474255
396522.jpg,5,-0.652722,0.27444
283102.jpg,1,0.58072,0.159698
116695.jpg,0,-0.015873,0.0238095
236378.jpg,6,-0.34127,0.68254
79714.jpg,1,0.567842,0.263997
169699.jpg,1,0.855587,0.0583355
9391.jpg,4,-0.179319,0.886631
245068.jpg,2,-0.365079,-0.18254
229332.jpg,1,0.651311,0.0517598
301103.jpg,1,0.732601,-0.176106
76949.jpg,2,-0.773235,-0.0497627
209898.jpg,3,0.047619,0.626984
269630.jpg,5,-0.576362,0.246653
257410.jpg,1,0.761351,-0.0968992
338220.jpg,4,-0.0338753,0.571041
206351.jpg,4,-0.111305,0.764615
327240.jpg,1,0.865105,0.317715
294633.jpg,2,-0.571429,-0.253968
350213.jpg,3,0.0793651,0.571429
379146.jpg,1,0.349379,0.267426
42267.jpg,3,0.261905,0.857143
182121.jpg,2,-0.88165,-0.154413
30052.jpg,0,0.174603,-0.00793651
228569.jpg,0,0.00862664,0.01294
325634.jpg,5,-0.738095,0.412698
401247.jpg,0,-0.205436,-0.431943
87199.jpg,2,-0.861401,-0.21777
113175.jpg,2,-0.83682,-0.229129
292387.jpg,5,-0.761905,0.436508
374387.jpg,1,0.499002,0.171086
386896.jpg,3,0.396825,0.411343
400510.jpg,6,-0.725556,0.500141
60522.jpg,6,-0.452381,0.777778
176816.jpg,2,-0.58072,-0.319396
254966.jpg,2,-0.452381,-0.277778
411102.jpg,1,0.603175,0.0634921
326199.jpg,1,0.754936,-0.222609
352938.jpg,3,0.103175,0.47619
168627.jpg,2,-0.612491,-0.202726
233895.jpg,6,-0.401665,0.740418
399053.jpg,3,0.198413,0.590399
412059.jpg,1,0.547619,0.015873
28929.jpg,6,-0.293651,0.404762
89176.jpg,4,-0.0532327,0.953349
225226.jpg,0,0.0,-0.00661376
352035.jpg,4,-0.165344,0.859788
273133.jpg,5,-0.737463,0.489886
121950.jpg,6,-0.715662,0.467933
261894.jpg,1,0.31746,0.0634921
259447.jpg,2,-0.816896,-0.219167
45865.jpg,2,-0.901574,-0.154413
129264.jpg,6,-0.47619,0.190476
254655.jpg,1,0.512457,0.204983
167141.jpg,1,0.507936,0.00793651
124825.jpg,3,0.190476,0.928571
125023.jpg,2,-0.888889,-0.285714
261426.jpg,4,-0.247908,0.934821
244004.jpg,1,0.495154,0.0842815
7560.jpg,0,-0.0532327,-0.07259
2667.jpg,3,0.28445,0.742731
298731.jpg,0,-0.0873016,-0.0714286
300597.jpg,0,0.0172533,0.0301932
252232.jpg,0,0.0301932,0.01294
51299.jpg,0,0.00793651,0.015873
175348.jpg,6,-0.0905797,0.232919
96746.jpg,6,-0.69738,0.450831
59130.jpg,2,-0.833333,-0.349206
171699.jpg,0,-0.367431,-0.271899
63802.jpg,1,0.546845,0.07259
291964.jpg,5,-0.714286,0.468254
325016.jpg,0,-0.185473,-0.0905797
206304.jpg,2,-0.407732,-0.38508
163059.jpg,0,-0.00432115,-0.0280875
60080.jpg,1,0.779133,0.401665
330200.jpg,1,0.75188,-0.0518538
132639.jpg,4,-0.203252,0.861401
362065.jpg,3,0.365079,0.865079
402278.jpg,3,-0.0919473,-0.0822687
248585.jpg,1,0.539683,0.0
229246.jpg,3,0.0626566,0.877193
170527.jpg,0,0.015873,0.0
279720.jpg,6,-0.329075,0.590399
269090.jpg,0,0.00862664,0.0431332
281049.jpg,3,-0.043554,0.406504
264160.jpg,6,-0.404762,0.650794
273838.jpg,2,-0.629113,-0.343593
77924.jpg,1,0.445558,0.0487329
366582.jpg,1,0.706349,-0.18254
154385.jpg,2,-0.420635,-0.198413
83828.jpg,2,-0.790139,-0.342394
229731.jpg,5,-0.857143,0.373016
149136.jpg,5,-0.774293,0.585559
306282.jpg,5,-0.716221,0.43554
4977.jpg,3,0.32377,0.607691
89035.jpg,2,-0.654368,-0.26017
311934.jpg,6,-0.758533,0.426675
86375.jpg,1,0.460317,-0.047619
173842.jpg,1,0.516224,0.115887
162652.jpg,1,0.650794,-0.00793651
33220.jpg,5,-0.7259,0.440379
259889.jpg,6,-0.69738,0.471964
316972.jpg,2,-0.849206,-0.357143
259760.jpg,2,-0.819611,-0.400534
238293.jpg,6,-0.251645,0.208091
65001.jpg,0,-0.41561,0.260637
201132.jpg,6,-0.440379,0.677507
337177.jpg,1,0.571429,-0.00793651
280493.jpg,1,0.495154,0.100084
256135.jpg,0,0.0,0.015873
313307.jpg,2,-0.84127,-0.349206
222949.jpg,2,-0.873016,-0.482804
364225.jpg,2,-0.244985,-0.470831
101972.jpg,6,-0.396825,0.880952
409993.jpg,1,0.500421,0.126422
87649.jpg,1,0.505689,0.110619
193764.jpg,6,-0.753733,0.429698
143294.jpg,2,-0.611111,-0.349206
235025.jpg,6,-0.587302,0.333333
357066.jpg,3,-0.087108,0.817847
159159.jpg,1,0.738095,0.349206
9631.jpg,5,-0.763801,0.526759
166130.jpg,2,-0.507936,-0.238095
267566.jpg,2,-0.430764,-0.430764
18550.jpg,1,0.512182,0.131506
326660.jpg,4,-0.0793651,0.769841
124286.jpg,0,0.0905797,0.0
329501.jpg,1,0.820106,0.0462963
326402.jpg,1,0.793651,0.222222
160930.jpg,0,0.0603865,-0.0258799
193173.jpg,1,0.719645,0.137804
356523.jpg,1,0.494291,0.174046
15695.jpg,6,-0.71707,0.494291
159001.jpg,3,0.343107,0.777189
385221.jpg,2,-0.833333,-0.325397
218075.jpg,0,-0.258112,-0.179098
50884.jpg,7,-0.648471,0.658149
222779.jpg,6,-0.701703,0.411343
89940.jpg,0,0.0690131,-0.00862664
22046.jpg,5,-0.7259,0.483933
252534.jpg,3,0.0780227,0.679553
337956.jpg,4,-0.0967867,0.600077
48117.jpg,1,0.492063,0.134921
265652.jpg,0,0.047619,0.0793651
243051.jpg,5,-0.769407,0.489971
37184.jpg,6,-0.468221,0.816896
189947.jpg,0,-0.431943,0.189633
152679.jpg,1,0.526225,0.00862664
45832.jpg,0,-0.432256,0.226757
211030.jpg,0,-0.015873,-0.0555556
106276.jpg,1,0.495154,0.121155
89165.jpg,2,-0.380952,-0.0714286
46769.jpg,1,0.638792,0.241967
355073.jpg,6,-0.448179,0.756302
88752.jpg,0,0.0,0.0
106642.jpg,3,0.0629113,0.450058
79153.jpg,7,-0.193573,0.246806
270859.jpg,0,-0.00793651,0.00793651
36871.jpg,2,-0.498451,-0.256485
2041.jpg,2,-0.170685,-0.0885835
362066.jpg,3,0.343694,0.488145
12523.jpg,6,-0.489886,0.769069
255048.jpg,7,-0.648471,0.648471
400009.jpg,2,-0.103175,-0.34127
129646.jpg,3,0.0822687,0.803329
279319.jpg,0,-0.105042,-0.35014
134442.jpg,1,0.571429,0.00793651
255418.jpg,4,-0.119048,0.888889
169629.jpg,6,-0.34127,0.674603
331451.jpg,3,0.130662,0.396825
10984.jpg,3,0.458069,0.453035
32588.jpg,3,0.309524,0.785714
134723.jpg,6,-0.352322,0.645305
357989.jpg,1,0.895277,0.140341
363926.jpg,2,-0.0873016,-0.373016
82750.jpg,5,-0.633953,0.7259
105291.jpg,2,-0.650794,-0.285714
29243.jpg,1,0.719823,-0.0761351
139522.jpg,1,0.629745,0.0776398
252126.jpg,0,0.0,-0.00793651
201942.jpg,5,-0.777778,0.365079
5648.jpg,3,0.111111,0.666667
395673.jpg,0,-0.368732,0.163295
374062.jpg,2,-0.126984,-0.301587
226367.jpg,6,-0.68254,0.571429
298597.jpg,2,-0.820106,-0.469577
211812.jpg,1,0.565045,0.327812
179928.jpg,1,0.569358,-0.10352
146619.jpg,0,-0.30552,-0.184366
93363.jpg,0,-0.00431332,0.0603865
200033.jpg,0,-0.329075,0.140341
413123.jpg,0,-0.338753,-0.169377
258284.jpg,1,0.58072,-0.00483933
36246.jpg,2,-0.698413,-0.349206
191381.jpg,6,-0.401665,0.817847
334492.jpg,7,-0.193573,0.208091
374198.jpg,1,0.489886,0.0684787
115282.jpg,4,-0.103175,0.785714
380387.jpg,2,-0.939153,-0.198413
61445.jpg,3,0.31746,0.920635
141222.jpg,1,0.703071,0.0603865
249899.jpg,3,0.0952381,0.857143
207226.jpg,4,-0.058072,0.94851
197042.jpg,2,-0.169377,-0.479094
246491.jpg,3,0.119048,0.730159
244880.jpg,1,0.484127,-0.0873016
318149.jpg,5,-0.719823,0.50526
279800.jpg,1,0.539683,0.0
274245.jpg,4,-0.230159,0.761905
209489.jpg,6,-0.309524,0.396825
248954.jpg,6,-0.638792,0.682346
284930.jpg,1,0.706349,0.031746
234462.jpg,1,0.873016,0.166667
141292.jpg,6,-0.575397,0.31746
93211.jpg,2,-0.309524,-0.468254
145471.jpg,6,-0.716393,0.447745
6440.jpg,3,-0.00483933,0.861401
98078.jpg,6,-0.380952,0.722222
229483.jpg,0,-0.389802,-0.136957
291724.jpg,7,-0.445219,0.488773
185219.jpg,1,0.500141,0.162017
237414.jpg,2,-0.899471,-0.42328
220404.jpg,0,-0.426675,0.184366
334266.jpg,1,0.767196,0.0396825
3924.jpg,1,0.198413,-0.515873
182124.jpg,6,-0.683171,0.493777
51178.jpg,3,0.391986,0.585559
295117.jpg,7,-0.658149,0.65331
409148.jpg,6,-0.404762,0.888889
387580.jpg,7,-0.271003,0.319396
362449.jpg,3,0.103175,0.84127
307551.jpg,0,0.253968,-0.111111
178230.jpg,5,-0.748975,0.520341
210415.jpg,6,-0.314557,0.585559
62698.jpg,6,-0.696864,0.36295
228645.jpg,4,-0.125823,0.832365
11407.jpg,6,-0.409765,0.767771
63635.jpg,3,0.241546,0.690131
117471.jpg,6,-0.338753,0.624274
220338.jpg,1,0.436508,0.0873016
79142.jpg,2,-0.731128,-0.264125
25119.jpg,2,-0.764615,-0.377468
322143.jpg,0,-0.13169,-0.352929
174859.jpg,0,0.0646998,0.0
353813.jpg,1,0.832365,0.116144
163816.jpg,6,-0.277778,0.547619
357233.jpg,4,-0.107551,0.519211
301578.jpg,7,-0.635822,0.662879
166060.jpg,1,0.783972,0.0967867
38384.jpg,2,-0.388889,-0.150794
289212.jpg,2,-0.703071,-0.237233
293984.jpg,2,-0.722543,-0.275255
192401.jpg,1,0.767822,-0.274725
9348.jpg,0,-0.00765579,0.0
31670.jpg,1,0.793651,0.326361
408430.jpg,4,-0.101626,0.740418
191999.jpg,3,0.190476,0.611111
106706.jpg,2,-0.190476,-0.34127
57583.jpg,1,0.516224,0.100084
53476.jpg,6,-0.468816,0.800674
271390.jpg,2,-0.65331,0.21777
200845.jpg,2,-0.873016,-0.380952
50968.jpg,2,-0.126984,-0.333333
349334.jpg,1,0.563492,0.00793651
211725.jpg,2,-0.797964,-0.181159
411956.jpg,1,0.895491,-0.200169
137474.jpg,0,-0.015124,-0.0172846
261854.jpg,3,0.206706,0.796203
99916.jpg,6,-0.677507,0.416183
50035.jpg,0,-0.189633,-0.326591
309104.jpg,3,0.190476,0.706349
16943.jpg,7,-0.648471,0.662989
383276.jpg,6,-0.154859,0.372629
261537.jpg,6,-0.246032,0.333333
313405.jpg,0,-0.0555556,-0.047619
135233.jpg,0,-0.406504,0.174216
44626.jpg,1,0.846883,0.0919473
108698.jpg,0,0.0,0.0
341304.jpg,1,0.522919,-0.111259
29663.jpg,6,-0.484127,0.777778
126894.jpg,0,0.0238095,0.015873
222711.jpg,2,-0.779133,-0.338753
327887.jpg,6,-0.325397,0.674603
229707.jpg,6,-0.585559,0.087108
152423.jpg,6,-0.300039,0.842044
243256.jpg,4,-0.153401,0.918244
72303.jpg,3,0.367789,0.79849
284545.jpg,1,0.500421,0.158028
408280.jpg,5,-0.920635,0.373016
273647.jpg,6,-0.357143,0.404762
210759.jpg,2,-0.876589,-0.233502
167088.jpg,6,-0.347327,0.833082
284484.jpg,1,0.880759,0.00967867
89726.jpg,0,-0.326591,-0.194901
311022.jpg,3,0.101626,0.411343
321464.jpg,2,-0.851763,-0.194262
10319.jpg,3,0.125086,0.474465
287780.jpg,3,0.464576,0.803329
356928.jpg,4,-0.07259,0.933991
303966.jpg,0,0.00967867,-0.188734
332787.jpg,6,-0.198413,0.488773
284913.jpg,6,-0.396825,0.84127
48169.jpg,3,0.372629,0.788811
367984.jpg,1,0.547619,0.0
240744.jpg,1,0.837205,0.130662
403491.jpg,0,-0.00967867,-0.00483933
291080.jpg,6,-0.510957,0.779604
176602.jpg,2,-0.682346,-0.338753
159783.jpg,0,-0.031746,-0.031746
273895.jpg,1,0.810215,0.0367298
146004.jpg,3,0.198413,0.68254
198572.jpg,6,-0.692025,0.483933
64271.jpg,4,0.00483933,0.721061
141319.jpg,1,0.506131,0.163958
414241.jpg,2,-0.849206,-0.269841
251463.jpg,0,0.00793651,0.047619
278906.jpg,3,0.134921,0.587302
237361.jpg,1,0.479351,0.210704
247792.jpg,1,0.733666,-0.138427
63710.jpg,3,-0.0316056,0.884956
62113.jpg,0,-0.00661376,0.0
236148.jpg,6,-0.611111,0.293651
112602.jpg,2,-0.56391,-0.429954
11802.jpg,3,0.401665,0.783972
307909.jpg,1,0.813008,0.106465
77069.jpg,5,-0.761752,0.428724
231137.jpg,1,0.856562,0.0677507
21656.jpg,2,-0.79849,-0.382307
402607.jpg,2,-0.846782,-0.263997
246599.jpg,5,-0.742731,0.500421
253870.jpg,1,0.727301,0.0918695
366150.jpg,4,-0.126984,0.777778
216317.jpg,0,0.213142,0.0519859
253440.jpg,1,0.788811,0.106465
78313.jpg,1,0.505689,0.0948167
337022.jpg,3,0.179911,0.792375
224339.jpg,2,-0.868551,-0.386743
346042.jpg,5,-0.904762,0.404762
210353.jpg,5,-0.742731,0.479351
167278.jpg,2,-0.571429,0.571429
211733.jpg,3,-0.0387147,0.590399
170910.jpg,1,0.584703,0.221239
81770.jpg,2,-0.493612,-0.203252
82701.jpg,5,-0.849206,0.444444
281780.jpg,6,-0.666667,0.539683
31722.jpg,0,0.00793651,0.00793651
71972.jpg,6,-0.553097,0.737463
294270.jpg,1,0.912698,0.119048
311897.jpg,0,-0.0238095,-0.0238095
58298.jpg,3,0.50813,0.619435
163147.jpg,2,-0.301587,-0.301587
399255.jpg,1,0.780891,0.21819
312839.jpg,6,-0.742731,0.426675
335862.jpg,3,-0.0579435,0.811209
405332.jpg,0,0.0560732,0.0215666
56749.jpg,7,-0.599112,0.751472
405849.jpg,2,-0.638792,-0.280681
288068.jpg,1,0.822687,0.101626
240961.jpg,0,-0.405605,0.194901
263887.jpg,0,0.379267,-0.226507
229394.jpg,3,0.295199,0.764615
277576.jpg,2,-0.119752,-0.380389
55007.jpg,1,0.684787,-0.100084
251655.jpg,3,0.304117,0.753795
142642.jpg,6,-0.359822,0.627775
19987.jpg,6,-0.742731,0.442478
369077.jpg,2,-0.198413,-0.380952
196996.jpg,3,0.241158,0.784719
170484.jpg,6,-0.269841,0.571429
233750.jpg,6,-0.87108,0.169377
192533.jpg,3,-0.07259,0.754936
44668.jpg,6,-0.202726,0.491718
77590.jpg,0,-0.401665,0.125823
328020.jpg,6,-0.357143,0.555556
396444.jpg,3,0.015873,0.460317
191181.jpg,6,-0.412698,0.468254
249043.jpg,0,-0.0634921,-0.047619
402367.jpg,0,-0.0634921,0.0396825
307214.jpg,5,-0.761905,0.404762
356798.jpg,1,0.726928,-0.142225
319990.jpg,2,-0.467003,-0.417241
98269.jpg,3,0.368599,0.518031
113366.jpg,3,-0.150019,0.701703
274445.jpg,1,0.43721,0.0948167
273535.jpg,1,0.741077,0.0821018
346444.jpg,6,-0.372496,0.840632
142592.jpg,2,-0.206349,-0.349206
79726.jpg,4,-0.15873,0.880952
238462.jpg,0,-0.417849,0.197099
300210.jpg,2,-0.875919,-0.087108
206579.jpg,7,-0.527487,0.614595
136531.jpg,0,-0.0873016,-0.0634921
320529.jpg,5,-0.537166,0.662989
146407.jpg,2,-0.849206,-0.373016
154025.jpg,1,0.79199,0.343694
289258.jpg,6,-0.712061,0.563715
291763.jpg,7,-0.29036,0.329075
29.jpg,0,0.00498107,0.0896593
23809.jpg,1,0.500421,0.100084
132871.jpg,4,-0.134921,0.746032
141189.jpg,1,0.478416,-0.166889
350080.jpg,6,-0.425861,0.711382
47939.jpg,6,-0.269841,0.611111
183895.jpg,1,0.515873,0.015873
145756.jpg,7,-0.314557,0.358111
313602.jpg,0,-0.371594,0.213322
408226.jpg,1,0.685194,0.0421069
306995.jpg,2,-0.404762,-0.126984
228675.jpg,5,-0.537754,0.248479
266019.jpg,0,0.438596,-0.118351
148902.jpg,2,-0.727301,-0.0497627
363153.jpg,0,0.426675,-0.142225
35467.jpg,6,-0.133713,0.345066
197781.jpg,3,0.0241967,0.614595
308388.jpg,6,-0.421407,0.605773
388967.jpg,6,-0.307057,0.55371
174173.jpg,0,-0.316056,-0.0948167
213987.jpg,2,-0.748503,-0.299401
